#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
5238000,-169807.1059405161,29332.81054157554,-140474.29539894057,294.804213511144,117.35270158064645,141
5240000,-169814.06977473444,29564.687676688656,-140249.38209804578,297.13465356056753,117.35270158064645,141
5242000,-170087.89105385426,29658.979700488155,-140428.9113533661,298.0823188338009,117.35270158064645,141
5244000,-169004.0676357285,29672.196031182073,-139331.87160454644,298.2151472230274,117.35270158064645,141
5246000,-169067.91136306676,29896.662464044522,-139171.24889902223,300.47110732292555,117.35270158064645,141
5248000,-168967.98281701142,29731.9502445634,-139236.03257244802,298.81569635400444,117.35270158064645,141
5250000,-169806.08507408388,29522.230108990916,-140283.85496509296,296.70794130144094,117.35270158064645,141
5252000,-170477.92619624548,29898.06836784142,-140579.85782840406,300.48523710985916,117.35270158064645,141
5254000,-169945.8833948942,29112.53508971026,-140833.34830518393,292.5903741229642,117.35270158064645,141
5256000,-169786.18528499757,29347.499317721464,-140438.6859672761,294.9518404524152,117.35270158064645,141
5258000,-169910.24904753687,29750.16380806372,-140160.08523947315,298.998748545861,117.35270158064645,141
5260000,-169900.3674037913,29613.224453512346,-140287.14295027894,297.6224638335583,117.35270158064645,141
5262000,-169954.5759044314,29666.15047746664,-140288.42542696476,298.1543874569016,117.35270158064645,141
5264000,-170230.40120113257,29444.061738877557,-140786.339462255,295.9223239518843,117.35270158064645,141
5266000,-169100.39911384764,30063.964423684403,-139036.43469016324,302.15254601631636,117.35270158064645,141
5268000,-169396.0538334106,29791.685977473157,-139604.36785593745,299.4160597502775,117.35270158064645,141
5270000,-170225.57714344747,29879.408080392284,-140346.1690630552,300.2976951981307,117.35270158064645,141
5272000,-169623.4084350674,29412.967057056958,-140210.44137801044,295.60981236335084,117.35270158064645,141
5274000,-168763.3768526537,29982.79586914275,-138780.58098351094,301.33677584490465,117.35270158064645,141
5276000,-168611.05179933098,30103.567877743626,-138507.48392158735,302.5505735121714,117.35270158064645,141
5278000,-170221.5672673987,30202.12510786904,-140019.44215952966,303.5411054856343,117.35270158064645,141
5280000,-169895.5266607384,29968.119502728223,-139927.40715801017,301.1892736254394,117.35270158064645,141
5282000,-169682.74636776093,29719.39991779637,-139963.34644996456,298.68956151920514,117.35270158064645,141
5284000,-169651.7383829942,29768.66789849731,-139883.0704844969,299.1847206271685,117.35270158064645,141
5286000,-169750.61155020143,29571.997425046284,-140178.61412515515,297.2081188908835,117.35270158064645,141
5288000,-169369.76669940748,29332.04525390989,-140037.7214454976,294.7965221230971,117.35270158064645,141
5290000,-169761.8373238925,29626.056487937865,-140135.78083595465,297.75142992125046,117.35270158064645,141
5292000,-169925.61447505443,29581.672107878374,-140343.94236717606,297.3053525759831,117.35270158064645,141
5294000,-169653.48681252077,29492.56159473525,-140160.92521778552,296.4097631572501,117.35270158064645,141
5296000,-169296.74506311864,29437.66043285525,-139859.0846302634,295.8579887602506,117.35270158064645,141
5298000,-169715.99731717422,29622.003887860104,-140093.9934293141,297.71069998243655,117.35270158064645,141
5300000,-169522.9030952421,29464.66579164937,-140058.23730359273,296.1294013324827,117.35270158064645,141
5302000,-168967.45924857026,29555.90182245057,-139411.5574261197,297.0463528897194,117.35270158064645,141
5304000,-169557.04019250232,29580.41046409821,-139976.6297284041,297.29267264877956,117.35270158064645,141
5306000,-169441.3876405242,29764.004995403346,-139677.38264512084,299.1378569460579,117.35270158064645,141
5308000,-169098.10460970365,29952.600181753456,-139145.5044279502,301.03329944056856,117.35270158064645,141
5310000,-169653.8858146337,29763.57802628004,-139890.30778835365,299.1335657685585,117.35270158064645,141
5312000,-169802.2483452526,29555.000651352224,-140247.24769390037,297.0372958293156,117.35270158064645,141
5314000,-170118.86049658526,29329.44683561288,-140789.41366097238,294.77040718053684,117.35270158064645,141
5316000,-169584.31476879702,29508.06848859461,-140076.2462802024,296.5656124456001,117.35270158064645,141
5318000,-169938.29460683698,29464.591466816142,-140473.70314002084,296.1286543439194,117.35270158064645,141
5320000,-169749.96722535556,29443.47790750093,-140306.48931785463,295.9164562581096,117.35270158064645,141
5322000,-169812.40341988485,29688.814489025448,-140123.5889308594,298.3821680881893,117.35270158064645,141
5324000,-170151.66811512166,29545.61814820452,-140606.04996691714,296.94299864434913,117.35270158064645,141
5326000,-169762.3968649936,29824.18547127256,-139938.21139372105,299.7426901526204,117.35270158064645,141
5328000,-169748.47645388532,30258.440933428647,-139490.03552045667,304.10709770921613,117.35270158064645,141
5330000,-168816.74941859487,29522.019358160673,-139294.7300604342,296.70582318757425,117.35270158064645,141
5332000,-169122.51713087433,30070.804651009385,-139051.71247986495,302.22129250870995,117.35270158064645,141
5334000,-169492.22045257478,30209.90464405797,-139282.3158085168,303.6192923352854,117.35270158064645,141
5336000,-170778.9569614001,29623.041995132924,-141155.91496626718,297.7211332955918,117.35270158064645,141
5338000,-170123.65735886106,29697.28016658756,-140426.3771922735,298.4672508801025,117.35270158064645,141
5340000,-169950.70464681997,29124.447346410016,-140826.25730040995,292.71009614764154,117.35270158064645,141
5342000,-169841.52265030344,29730.64222040685,-140110.88042989658,298.8025502890483,117.35270158064645,141
5344000,-169930.7977691528,29584.775720505742,-140346.02204864705,297.3365448846218,117.35270158064645,141
5346000,-170232.60497136053,29866.67581660906,-140365.92915475147,300.1697318375959,117.35270158064645,141
5348000,-169857.1517273574,29295.994848919567,-140561.15687843785,294.43420391717996,117.35270158064645,141
5350000,-170117.51970040984,29119.529514745343,-140997.9901856645,292.6606703521137,117.35270158064645,141
5352000,-169460.30168003682,29865.941146863857,-139594.36053317296,300.1623481695319,117.35270158064645,141
5354000,-169726.3227996349,29818.745802988065,-139907.57699664682,299.6880197306334,117.35270158064645,141
5356000,-169533.93533192063,29402.57270136429,-140131.36263055634,295.5053457337181,117.35270158064645,141
5358000,-169665.0861232226,29815.513622322353,-139849.57250090025,299.6555352717122,117.35270158064645,141
5360000,-169697.3618225276,29777.837194396125,-139919.52462813148,299.27687501046796,117.35270158064645,141
5362000,-169811.15254262974,29652.958266110858,-140158.1942765189,298.0218014748082,117.35270158064645,141
5364000,-169168.3872973516,29774.80808457418,-139393.57921277743,299.24643147907057,117.35270158064645,141
5366000,-169864.11889351765,29698.79879090807,-140165.32010260958,298.4825135446805,117.35270158064645,141
5368000,-169312.5563552985,29264.846595359035,-140047.70975993946,294.1211539153691,117.35270158064645,141
5370000,-169775.24762588006,29786.969990759506,-139988.27763512055,299.3686625616557,117.35270158064645,141
5372000,-169696.9638006254,29749.25667441124,-139947.70712621417,298.9896315598637,117.35270158064645,141
5374000,-169622.70291713928,29302.91901847301,-140319.78389866627,294.5037940560631,117.35270158064645,141
5376000,-170365.66236868815,29187.35468850471,-141178.30768018344,293.34233523990366,117.35270158064645,141
5378000,-169673.7948553604,29440.9165744707,-140232.8782808897,295.89071403445035,117.35270158064645,141
5380000,-169962.31171782827,29564.55756518242,-140397.75415264585,297.13334589793453,117.35270158064645,141
5382000,-170431.9989071302,29633.07816708542,-140798.9207400448,297.822000063027,117.35270158064645,141
5384000,-169853.77466710564,29825.063960520274,-140028.71070658538,299.7515192531044,117.35270158064645,141
5386000,-169177.66074747196,29693.67800710944,-139483.98274036252,298.43104801470076,117.35270158064645,141
5388000,-169629.71151876287,29387.00715691114,-140242.70436185173,295.3489069879703,117.35270158064645,141
5390000,-169636.27579150873,29362.57429247396,-140273.70149903477,295.1033488143334,117.35270158064645,141
5392000,-170052.75071634678,29794.660462362808,-140258.09025398397,299.44595428347446,117.35270158064645,141
5394000,-169288.5544665479,29160.91701782157,-140127.63744872634,293.0766281164161,117.35270158064645,141
5396000,-169257.98087589606,29987.964729493717,-139270.01614640234,301.3887245597527,117.35270158064645,141
5398000,-170022.5562644794,29174.948704736307,-140847.6075597431,293.2176510988292,117.35270158064645,141
5400000,-169612.57795542828,29631.520364456694,-139981.05759097158,297.80634364380603,117.35270158064645,141
5402000,-169085.171305137,29628.46880522254,-139456.70249991445,297.7756744885701,117.35270158064645,141
5404000,-169344.7965821888,30189.52751112217,-139155.26907106664,303.4144955722806,117.35270158064645,141
5406000,-169121.72933737538,29371.555307306524,-139750.17403006885,295.19361091214677,117.35270158064645,141
5408000,-169559.62658242974,29341.311637117527,-140218.31494531222,294.88965226518656,117.35270158064645,141
5410000,-169722.56980641815,29450.805167093,-140271.76463932515,295.99009758198383,117.35270158064645,141
5412000,-169074.5216285243,29640.907039456535,-139433.61458906776,297.900682757233,117.35270158064645,141
5414000,-169530.4296142317,29442.212274248828,-140088.21733998286,295.90373623542547,117.35270158064645,141
5416000,-169673.2642871769,29830.47627201723,-139842.78801515966,299.8059147305469,117.35270158064645,141
5418000,-169971.38548964087,29901.02318388474,-140070.36230575613,300.5149339648021,117.35270158064645,141
5420000,-169517.95120540168,29675.365239044128,-139842.58596635755,298.24699878494647,117.35270158064645,141
5422000,-169343.02359987143,29413.465999644133,-139929.5576002273,295.6148268973925,117.35270158064645,141
5424000,-169732.57663209457,29847.25807046774,-139885.31856162683,299.97457722153086,117.35270158064645,141
5426000,-170075.02850454394,29859.411092178314,-140215.61741236562,300.0967190122772,117.35270158064645,141
5428000,-169374.94783040695,29525.74797118752,-139849.19985921943,296.7432969519552,117.35270158064645,141
5430000,-169535.05927223014,29907.232554093003,-139627.82671813713,300.5773401395548,117.35270158064645,141
5432000,-169677.55954692978,30419.077293972194,-139258.4822529576,305.721544980275,117.35270158064645,141
5434000,-170298.14101241739,29761.328232818516,-140536.81277959887,299.11095461811846,117.35270158064645,141
5436000,-170131.84004028444,29641.432116326643,-140490.4079239578,297.90595994925343,117.35270158064645,141
5438000,-169645.16367054603,29909.501318125753,-139735.66235242027,300.60014195035876,117.35270158064645,141
5440000,-170015.04803913983,29835.618019761052,-140179.43001937878,299.8575909549421,117.35270158064645,141
5442000,-169734.3139133359,29532.612729409186,-140201.70118392672,296.8122899877782,117.35270158064645,141
5444000,-169969.39005575282,29965.202563297236,-140004.1874924556,301.15995744267565,117.35270158064645,141
5446000,-170060.78714838508,29692.032882819185,-140368.7542655659,298.41451398459725,117.35270158064645,141
5448000,-170197.21840188117,29427.97230159701,-140769.24610028416,295.7606199141275,117.35270158064645,141
5450000,-170168.69370394852,29452.751062530326,-140715.9426414182,296.0096544591935,117.35270158064645,141
5452000,-169530.05188967055,30140.139555716538,-139389.912333954,302.9181306798116,117.35270158064645,141
5454000,-169303.2931063329,29947.96026867669,-139355.3328376562,300.98666681655124,117.35270158064645,141
5456000,-169260.56053965574,30264.443506927462,-138996.11703272827,304.16742551029245,117.35270158064645,141
5458000,-169023.44268590957,29402.0807437842,-139621.36194212537,295.5004014012522,117.35270158064645,141
5460000,-168953.64262296923,29992.092354525113,-138961.55026844412,301.430208523566,117.35270158064645,141
5462000,-169306.4896672886,29965.3922380202,-139341.0974292684,301.1618637348615,117.35270158064645,141
5464000,-169767.4782606475,29579.46794373961,-140188.0103169079,297.2832000149642,117.35270158064645,141
5466000,-169637.88000957342,29360.030287111877,-140277.84972246154,295.0777807393317,117.35270158064645,141
5468000,-169865.73056598578,29578.33997843694,-140287.39058754884,297.27186359960604,117.35270158064645,141
5470000,-169732.0554053823,29521.26003544475,-140210.79536993755,296.69819174919735,117.35270158064645,141
5472000,-169219.25327145227,29694.968514589127,-139524.28475686314,298.44401803140073,117.35270158064645,141
5474000,-169395.22262684815,29807.895658341702,-139587.32696850644,299.57897227490395,117.35270158064645,141
5476000,-168761.19873508345,29764.320622631174,-138996.87811245228,299.14102910157067,117.35270158064645,141
5478000,-169994.40929238917,29528.61644552846,-140465.7928468607,296.7721260449212,117.35270158064645,141
5480000,-170088.65177454497,29662.08693004097,-140426.564844504,298.11354749370776,117.35270158064645,141
5482000,-170189.6249464471,29437.88714604755,-140751.73780039954,295.860267301008,117.35270158064645,141
5484000,-170246.3079669876,29722.400778151117,-140523.90718883649,298.7197211343393,117.35270158064645,141
5486000,-170507.5072667629,30217.303824970615,-140290.20344179228,303.693656491645,117.35270158064645,141
5488000,-169428.56582041434,29485.808299955446,-139942.7575204589,296.34189036499424,117.35270158064645,141
5490000,-169553.5991082699,29283.724028151308,-140269.8750801186,294.31087820788264,117.35270158064645,141
5492000,-169143.00035422877,29673.063130291383,-139469.9372239374,298.2238618489441,117.35270158064645,141
5494000,-170018.06942840584,29564.813290795777,-140453.25613761006,297.1359160228878,117.35270158064645,141
5496000,-169650.30456750887,29446.832611491205,-140203.47195601766,295.9501721159888,117.35270158064645,141
